open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base,taker_quote,ignore
2024-07-03 17:15:00,60465.72,60471.99,60412.87,60446.89,109.83168,1720027799999,6638788.46309320,9952,52.52800000,3175012.90768960,0
2024-07-03 17:30:00,60446.89,60446.9,60311.11,60332.01,154.10828,1720028699999,9304218.32645560,12062,72.15072000,4355949.34078310,0
2024-07-03 17:45:00,60332.0,60371.34,60200.0,60371.34,272.77516,1720029599999,16445251.97008010,18157,122.81190000,7404819.92903270,0
2024-07-03 18:00:00,60371.34,60441.94,60273.17,60376.01,179.31968,1720030499999,10824645.74883330,13024,77.18851000,4659795.77666090,0
2024-07-03 18:15:00,60376.01,60427.08,60292.0,60397.99,155.53188,1720031399999,9390162.53850630,10835,75.78859000,4575824.06551660,0
2024-07-03 18:30:00,60397.98,60437.6,60363.61,60432.83,120.22729,1720032299999,7261941.24687590,8807,67.96046000,4104839.39341210,0
2024-07-03 18:45:00,60432.83,60446.06,60240.0,60248.01,197.65513,1720033199999,11918687.86656110,15757,84.58998000,5100158.26830010,0
2024-07-03 19:00:00,60248.0,60248.0,60060.37,60149.52,398.42846,1720034099999,23967287.40572750,24082,165.84401000,9975447.36764630,0
2024-07-03 19:15:00,60149.51,60177.99,59800.0,60005.96,766.94064,1720034999999,46007246.45574100,39052,321.71484000,19297959.05677450,0
2024-07-03 19:30:00,60005.96,60038.14,59878.17,59958.0,359.40264,1720035899999,21543159.62956600,19350,171.60772000,10286434.47361470,0
2024-07-03 19:45:00,59958.0,60005.33,59666.0,59671.1,401.43706,1720036799999,24007040.53095130,22990,164.36451000,9829541.06880720,0
2024-07-03 20:00:00,59671.11,59871.1,59671.1,59742.0,341.13295,1720037699999,20385757.32217880,20475,169.51249000,10129485.93778290,0
2024-07-03 20:15:00,59742.0,59864.91,59676.46,59745.01,254.84204,1720038599999,15231076.13864870,15381,117.83156000,7042695.25486440,0
2024-07-03 20:30:00,59745.02,59800.79,59671.1,59708.03,283.84894,1720039499999,16954135.90214080,13067,139.37665000,8324741.04494250,0
2024-07-03 20:45:00,59708.03,59824.06,59581.71,59609.26,368.44342,1720040399999,21996853.81278730,20530,163.77706000,9779860.50546360,0
2024-07-03 21:00:00,59609.25,59877.61,59400.0,59872.36,827.68358,1720041299999,49307933.59403010,36195,393.20522000,23435411.52655280,0
2024-07-03 21:15:00,59872.35,59880.0,59756.68,59879.99,211.12571,1720042199999,12630992.62255960,19105,113.04248000,6762537.36243050,0
2024-07-03 21:30:00,59880.0,60146.97,59879.99,60146.96,279.56106,1720043099999,16787010.63467980,14762,204.26099000,12264756.29479870,0
2024-07-03 21:45:00,60146.96,60340.0,60131.85,60247.59,171.0558,1720043999999,10302048.90563790,12194,86.39254000,5203670.14168080,0
2024-07-03 22:00:00,60247.58,60278.0,60125.49,60236.02,184.41143,1720044899999,11100974.68612220,14076,96.72201000,5822375.68952060,0
2024-07-03 22:15:00,60236.02,60296.0,60172.33,60273.21,169.91115,1720045799999,10235320.39062820,10380,68.23467000,4109855.19168870,0
2024-07-03 22:30:00,60273.21,60347.9,60270.26,60345.3,67.46535,1720046699999,4068405.74391810,6743,53.80167000,3244690.94954780,0
2024-07-03 22:45:00,60345.31,60371.57,60284.16,60316.01,175.71036,1720047599999,10601148.53828520,8949,67.52805000,4074868.52856530,0
2024-07-03 23:00:00,60316.02,60356.44,60281.31,60338.0,106.56677,1720048499999,6428713.86560630,9220,56.59838000,3414368.23104020,0
2024-07-03 23:15:00,60338.0,60360.0,60326.01,60353.6,62.02455,1720049399999,3742763.00850680,4594,24.34270000,1468853.03045080,0
2024-07-03 23:30:00,60353.59,60374.82,60240.0,60249.99,97.74294,1720050299999,5892672.92365900,6797,33.27988000,2006158.55478440,0
2024-07-03 23:45:00,60250.0,60299.0,60208.57,60208.58,76.41391,1720051199999,4605424.46376880,5264,44.97320000,2710616.87871160,0
2024-07-04 00:00:00,60208.57,60315.0,60208.57,60284.01,281.01131,1720052099999,16933124.25586510,11221,103.88106000,6259914.87212320,0
2024-07-04 00:15:00,60284.01,60422.0,60280.18,60365.72,205.54149,1720052999999,12408608.18097110,17136,107.25565000,6474080.92467450,0
2024-07-04 00:30:00,60365.72,60475.91,60360.0,60431.25,165.65971,1720053899999,10009190.96313590,10648,101.36957000,6124250.61784690,0
2024-07-04 00:45:00,60431.25,60448.0,60410.0,60430.01,120.54516,1720054799999,7284288.63563730,9953,55.36007000,3345242.49243820,0
2024-07-04 01:00:00,60430.01,60498.19,60115.93,60121.87,337.18425,1720055699999,20330643.37254960,37623,137.75615000,8308778.78882100,0
2024-07-04 01:15:00,60121.86,60290.0,59900.0,60250.0,400.6818,1720056599999,24084431.96084130,35224,197.85734000,11894994.01593190,0
2024-07-04 01:30:00,60250.0,60250.0,59236.0,59609.67,1048.52311,1720057499999,62597528.82134000,98721,396.99338000,23698964.09828420,0
2024-07-04 01:45:00,59609.67,59619.99,58444.0,58561.1,4151.91521,1720058399999,244473377.13165830,164986,1709.84520000,100644103.83276780,0
2024-07-04 02:00:00,58561.1,58812.98,57800.01,58721.99,4159.20928,1720059299999,242408507.15937510,153356,2180.08208000,127120362.32321840,0
2024-07-04 02:15:00,58721.99,58994.97,58650.01,58973.99,765.39043,1720060199999,45017018.45829440,29035,384.77921000,22634500.25690600,0
2024-07-04 02:30:00,58974.0,59105.26,58877.35,59097.87,537.58055,1720061099999,31699518.99429770,22435,259.41775000,15297732.79297000,0
2024-07-04 02:45:00,59097.88,59106.84,58968.01,58972.13,381.50993,1720061999999,22523848.44724690,17029,130.86906000,7726194.38279280,0
2024-07-04 03:00:00,58972.13,59041.5,58927.49,58942.01,256.35566,1720062899999,15118699.37792200,15256,108.56168000,6402743.72288470,0
2024-07-04 03:15:00,58942.01,58982.03,58815.94,58935.25,294.42514,1720063799999,17341279.15726170,17774,107.95727000,6359924.29266720,0
2024-07-04 03:30:00,58935.25,59066.0,58921.1,59013.61,175.18889,1720064699999,10336675.14907390,11188,105.61175000,6231069.91045730,0
2024-07-04 03:45:00,59013.61,59155.8,59000.67,59102.0,211.05933,1720065599999,12466697.84441130,10034,117.39723000,6933557.88315320,0
2024-07-04 04:00:00,59102.0,59150.0,59032.06,59085.99,159.49312,1720066499999,9423165.14351150,10322,79.78654000,4714310.91874210,0
2024-07-04 04:15:00,59086.0,59086.0,58724.98,58804.23,309.43361,1720067399999,18219599.69666190,15137,94.85156000,5582866.17840530,0
2024-07-04 04:30:00,58804.23,58973.95,58736.0,58939.98,192.1923,1720068299999,11318777.28137690,12556,113.88304000,6706837.77281100,0
2024-07-04 04:45:00,58939.97,59044.66,58912.6,58968.36,133.20142,1720069199999,7857210.36547290,9246,72.66801000,4286751.40535910,0
2024-07-04 05:00:00,58968.37,58996.0,58865.27,58875.99,157.44277,1720070099999,9275908.53364190,9979,70.85495000,4173898.03002820,0
2024-07-04 05:15:00,58876.0,58951.1,58870.0,58914.01,98.7002,1720070999999,5814532.86724850,9091,48.14464000,2836076.74900710,0
2024-07-04 05:30:00,58914.01,59036.0,58873.07,58946.28,172.06212,1720071899999,10145024.16431100,11497,76.32562000,4501004.51967470,0
2024-07-04 05:45:00,58946.28,58968.0,58868.0,58902.0,194.59189,1720072799999,11463608.22992140,11116,106.32613000,6263100.68949160,0
2024-07-04 06:00:00,58902.0,58917.99,58816.66,58883.99,203.84333,1720073699999,11999966.52850180,12118,101.39983000,5969252.16209140,0
2024-07-04 06:15:00,58884.0,58895.99,58535.8,58633.6,381.39249,1720074599999,22404695.96354500,19448,136.29561000,8006992.88566000,0
2024-07-04 06:30:00,58633.61,59076.18,58545.29,58926.0,567.04852,1720075499999,33354267.03486190,27938,271.47314000,15965399.97179750,0
2024-07-04 06:45:00,58926.0,58957.8,58778.96,58795.99,270.22832,1720076399999,15907623.31439840,16902,127.22992000,7489324.88329840,0
2024-07-04 07:00:00,58796.0,58857.99,58705.94,58750.0,261.63605,1720077299999,15382765.79488800,17616,136.11404000,8002377.49065010,0
2024-07-04 07:15:00,58749.99,58757.99,58407.62,58444.09,522.10106,1720078199999,30589319.68500240,27157,192.59624000,11282802.86016450,0
2024-07-04 07:30:00,58444.09,58649.03,58408.0,58493.52,480.09673,1720079099999,28096586.90537000,26134,226.90841000,13279410.53445010,0
2024-07-04 07:45:00,58493.52,58541.1,58104.0,58219.99,891.68908,1720079999999,51971579.03051830,29561,326.81922000,19046205.77475690,0
2024-07-04 08:00:00,58219.99,58506.18,58179.74,58321.09,620.52122,1720080899999,36220810.34796110,22711,311.02174000,18151674.74273490,0
2024-07-04 08:15:00,58321.1,58335.98,58070.0,58070.01,611.75355,1720081799999,35596323.29331290,19956,215.15445000,12519290.11118230,0
2024-07-04 08:30:00,58070.0,58189.41,57238.68,57678.59,2202.67576,1720082699999,127183650.56898610,79220,809.45558000,46726958.80192410,0
2024-07-04 08:45:00,57678.58,57837.44,57395.68,57688.46,1070.30446,1720083599999,61666031.17357990,47762,519.61363000,29940526.68458770,0
2024-07-04 09:00:00,57688.46,57760.0,57066.0,57514.0,1737.30049,1720084499999,99680592.36108830,54586,665.43917000,38203732.61315900,0
2024-07-04 09:15:00,57514.01,57634.07,56952.0,57540.01,1779.55833,1720085399999,101998489.86206280,48422,815.89950000,46793673.56001210,0
2024-07-04 09:30:00,57540.01,57851.36,57511.1,57827.98,1350.17182,1720086299999,77945072.41933650,40467,683.68107000,39468819.14442750,0
2024-07-04 09:45:00,57827.98,57873.53,57685.76,57748.0,448.23942,1720087199999,25890023.38949720,19477,188.49242000,10886136.90425310,0
2024-07-04 10:00:00,57748.01,57783.43,57463.06,57581.1,565.75868,1720088099999,32590444.49414770,30307,285.00449000,16417685.67076530,0
2024-07-04 10:15:00,57581.11,57640.0,57427.71,57600.01,462.29705,1720088999999,26592807.07852770,21054,204.59375000,11770008.99448910,0
2024-07-04 10:30:00,57600.01,57681.77,57448.57,57663.08,362.09856,1720089899999,20829949.24793630,16285,182.99191000,10527945.71458870,0
2024-07-04 10:45:00,57663.07,57952.95,57652.56,57946.43,542.93805,1720090799999,31407500.45777500,19302,254.39366000,14716392.20352280,0
2024-07-04 11:00:00,57946.43,58118.96,57909.4,57932.01,584.78353,1720091699999,33922916.39860250,24238,318.19110000,18457312.94447960,0
2024-07-04 11:15:00,57932.02,57932.02,57731.11,57777.31,367.22523,1720092599999,21227690.20333980,16779,132.38599000,7652915.32337090,0
2024-07-04 11:30:00,57777.32,57842.35,57680.01,57716.0,284.28763,1720093499999,16416811.47514500,13091,140.74189000,8127601.28651130,0
2024-07-04 11:45:00,57716.0,57848.5,57691.81,57761.94,250.15689,1720094399999,14451699.30569070,12984,112.84436000,6518822.82753360,0
2024-07-04 12:00:00,57761.95,57761.95,57574.97,57606.0,417.12229,1720095299999,24044209.13471660,18221,155.50308000,8962774.32146730,0
2024-07-04 12:15:00,57606.0,57634.0,57398.49,57523.99,430.5837,1720096199999,24767431.57449920,23287,182.70997000,10511160.29208090,0
2024-07-04 12:30:00,57523.99,57729.99,57457.19,57516.19,440.6633,1720097099999,25386084.31462460,19949,237.48093000,13681627.17683380,0
2024-07-04 12:45:00,57516.2,57516.2,57161.55,57247.98,651.44814,1720097999999,37331581.53051390,31506,255.41114000,14633543.27240720,0
2024-07-04 13:00:00,57247.98,57456.76,57051.1,57335.99,787.58305,1720098899999,45095627.80265630,37210,387.70661000,22203066.17365160,0
2024-07-04 13:15:00,57335.99,57389.39,56789.0,56934.01,1786.73082,1720099799999,101899053.66256020,66252,732.40355000,41771655.78248400,0
2024-07-04 13:30:00,56934.01,57063.01,56778.84,56819.99,1069.74211,1720100699999,60883590.59210720,45067,545.93290000,31074368.19756260,0
2024-07-04 13:45:00,56820.0,57504.38,56771.0,57420.02,1349.37294,1720101599999,77223698.22370810,43678,730.16655000,41784821.50003150,0
2024-07-04 14:00:00,57420.02,57539.05,57139.52,57288.0,598.30828,1720102499999,34303408.99827540,23500,305.37576000,17507976.02722580,0
2024-07-04 14:15:00,57288.01,57391.11,56853.77,57016.36,595.22563,1720103399999,34009420.52554130,25937,286.16510000,16351846.56217690,0
2024-07-04 14:30:00,57016.36,57461.1,56924.0,57296.28,740.76395,1720104299999,42403058.39826970,37639,406.41243000,23262963.61322430,0
2024-07-04 14:45:00,57296.29,57500.0,57234.37,57450.25,407.86566,1720105199999,23415909.43116440,20301,226.27528000,12991927.47799950,0
2024-07-04 15:00:00,57450.25,57656.21,57356.78,57593.46,874.59494,1720106099999,50322878.84801670,36796,419.38883000,24126084.30150940,0
2024-07-04 15:15:00,57593.46,57593.99,57374.35,57514.0,254.5154,1720106999999,14631544.68990370,14961,134.92655000,7756048.58381770,0
2024-07-04 15:30:00,57514.0,57813.23,57400.0,57802.01,380.00199,1720107899999,21878489.46534910,18797,234.60683000,13507537.29483250,0
2024-07-04 15:45:00,57802.0,58350.19,57750.5,58140.0,1333.11305,1720108799999,77378771.18244130,45708,706.61228000,41019137.56986580,0
2024-07-04 16:00:00,58140.0,58140.0,57821.95,57862.34,434.80825,1720109699999,25205412.80839220,22407,189.57122000,10989670.20732990,0
2024-07-04 16:15:00,57862.34,58051.1,57821.1,57944.0,294.58633,1720110599999,17078905.90109900,16490,149.65379000,8675840.21890310,0
2024-07-04 16:30:00,57943.99,58206.0,57752.27,58124.0,414.06444,1720111499999,24004311.22437080,22027,184.51933000,10698420.65971880,0
2024-07-04 16:45:00,58123.99,58397.6,58026.11,58304.59,428.38797,1720112399999,24941815.24488300,18970,276.65204000,16106858.30308730,0
2024-07-04 17:00:00,58304.59,58378.0,58113.43,58149.98,327.40557,1720113299999,19061989.30858200,15551,156.71546000,9124802.25520920,0
2024-07-04 17:15:00,58149.99,58383.99,58100.0,58324.0,210.55083,1720114199999,12261502.29004040,13737,116.93090000,6809337.86792170,0
2024-07-04 17:30:00,58324.0,58330.0,58154.21,58171.1,293.11962,1720115099999,17066147.50631340,13275,143.12425000,8333248.57724200,0
2024-07-04 17:45:00,58171.1,58309.25,58111.82,58240.0,261.14154,1720115999999,15193516.48918150,12807,106.84246000,6216164.02417320,0
2024-07-04 18:00:00,58239.99,58336.0,57938.0,58029.99,421.34714,1720116899999,24492983.17124580,19947,137.65575000,8000562.78712630,0
2024-07-04 18:15:00,58030.0,58204.0,57982.0,58204.0,234.51891,1720117799999,13615304.83959340,15907,104.73685000,6080041.41155310,0
2024-07-04 18:30:00,58204.0,58370.0,58108.96,58196.47,301.54205,1720118699999,17573201.79123810,19281,134.31344000,7827391.66985780,0
2024-07-04 18:45:00,58196.47,58200.0,58091.11,58168.0,164.06055,1720119599999,9537986.54941540,11772,75.89945000,4412073.44789210,0
2024-07-04 19:00:00,58168.0,58381.1,58141.66,58303.99,239.6197,1720120499999,13963629.73690700,13898,113.00843000,6584651.41918750,0
2024-07-04 19:15:00,58304.0,58518.41,58221.1,58502.0,304.55613,1720121399999,17792000.74698840,17548,180.58725000,10551911.08557090,0
2024-07-04 19:30:00,58502.01,58676.24,58372.39,58376.49,455.28426,1720122299999,26671626.82485730,21240,221.40436000,12974613.19971130,0
2024-07-04 19:45:00,58376.49,58398.01,58278.23,58283.62,224.28864,1720123199999,13085530.36964210,13624,90.10269000,5256624.15187800,0
2024-07-04 20:00:00,58283.62,58309.03,58172.09,58223.03,187.84149,1720124099999,10935553.90443940,15319,86.27133000,5022721.02231420,0
2024-07-04 20:15:00,58223.03,58251.1,58151.1,58151.11,114.70204,1720124999999,6676179.96994880,9772,44.58951000,2595357.79821730,0
2024-07-04 20:30:00,58151.11,58228.53,58130.01,58205.4,111.44886,1720125899999,6484896.55529080,8303,42.32492000,2462694.19698890,0
2024-07-04 20:45:00,58205.39,58358.99,58151.1,58358.99,142.16432,1720126799999,8282308.45049940,10724,80.08868000,4665654.20098100,0
2024-07-04 21:00:00,58358.99,58486.95,58288.33,58478.48,142.51256,1720127699999,8319481.59995710,10079,64.51606000,3766253.27536330,0
2024-07-04 21:15:00,58478.48,58647.22,58396.98,58468.0,203.53148,1720128599999,11909816.38058270,15590,85.81723000,5022128.48362410,0
2024-07-04 21:30:00,58468.0,58468.0,58323.89,58359.59,124.402,1720129499999,7265836.04379770,12472,46.32422000,2705662.59774960,0
2024-07-04 21:45:00,58359.6,58507.65,58359.59,58494.01,65.90688,1720130399999,3851010.61540400,7078,34.08839000,1991718.86347750,0
2024-07-04 22:00:00,58494.0,58813.13,58452.44,58523.99,312.99527,1720131299999,18360523.58548120,18650,171.17175000,10042536.88403300,0
2024-07-04 22:15:00,58523.99,58538.0,58360.94,58365.99,167.05433,1720132199999,9762328.50214480,11973,65.71605000,3840444.23330320,0
2024-07-04 22:30:00,58366.0,58391.1,58162.0,58262.01,249.87924,1720133099999,14559205.56857130,14487,105.61198000,6153693.62851750,0
2024-07-04 22:45:00,58262.02,58273.98,58000.0,58038.84,415.62662,1720133999999,24154768.22471600,19015,143.95941000,8367275.65498500,0
2024-07-04 23:00:00,58038.84,58112.84,57877.34,58081.74,426.02463,1720134899999,24702073.29888930,24121,154.72169000,8973027.85871450,0
2024-07-04 23:15:00,58081.74,58086.0,57810.46,57816.0,403.30221,1720135799999,23349033.73531850,33480,155.22359000,8985889.19848950,0
2024-07-04 23:30:00,57816.0,57901.1,56866.0,57121.99,1838.53357,1720136699999,105360419.59017750,82282,729.23536000,41787560.33788910,0
2024-07-04 23:45:00,57121.99,57344.0,56923.07,57050.01,808.92515,1720137599999,46246816.51522960,38523,417.95653000,23895715.45037370,0
2024-07-05 00:00:00,57050.02,57260.76,56727.78,56884.01,1374.98552,1720138499999,78381594.85407680,77075,701.81990000,40013897.07045800,0
2024-07-05 00:15:00,56884.01,57294.02,56884.0,57050.0,699.62709,1720139399999,39928916.75502520,36058,336.99761000,19235210.88362410,0
2024-07-05 00:30:00,57050.0,57281.52,56690.0,56942.0,1031.19246,1720140299999,58802040.19533550,75207,473.22513000,26989912.47302920,0
2024-07-05 00:45:00,56942.01,57546.0,56941.1,57375.99,745.9229,1720141199999,42753458.43801540,43160,410.17757000,23508642.49159910,0
2024-07-05 01:00:00,57375.99,57442.0,57194.0,57204.01,284.19098,1720142099999,16298057.79209440,23411,115.19411000,6607039.17178160,0
2024-07-05 01:15:00,57204.01,57321.11,56821.11,57008.0,504.65078,1720142999999,28788958.20613800,35157,230.52436000,13150768.07917270,0
2024-07-05 01:30:00,57008.01,57189.32,56807.0,56975.98,535.99529,1720143899999,30538281.79158020,42774,256.15288000,14590836.91538860,0
2024-07-05 01:45:00,56975.99,57312.5,56975.99,57172.01,382.7122,1720144799999,21892180.64610620,27448,178.40774000,10203247.45386380,0
2024-07-05 02:00:00,57172.02,57191.1,56830.0,56842.0,588.96438,1720145699999,33559511.09781070,39724,214.75503000,12232353.84063260,0
2024-07-05 02:15:00,56842.0,57000.0,56633.91,56942.01,682.37843,1720146599999,38794366.18475480,35467,282.18015000,16042842.79604650,0
2024-07-05 02:30:00,56942.01,57243.1,56673.32,56771.34,832.13343,1720147499999,47350727.55345210,54970,364.02945000,20714880.28265800,0
2024-07-05 02:45:00,56771.34,56911.1,55458.7,55766.32,3876.98729,1720148399999,217811603.59192370,145590,1431.21409000,80433954.03989000,0
2024-07-05 03:00:00,55766.32,55992.58,55000.0,55366.78,3839.14832,1720149299999,212842262.01281230,157894,1730.93517000,95994758.26347280,0
2024-07-05 03:15:00,55366.78,55643.99,55261.1,55445.52,1269.95931,1720150199999,70425788.12754410,74333,583.27670000,32345977.50357360,0
2024-07-05 03:30:00,55445.53,55521.1,55292.03,55352.01,1291.97781,1720151099999,71600847.26833500,59268,628.88710000,34851521.44705480,0
2024-07-05 03:45:00,55352.0,55371.1,55154.66,55227.99,902.08498,1720151999999,49869679.45507710,41334,443.50815000,24516309.46035840,0
2024-07-05 04:00:00,55228.0,55356.42,55012.0,55034.89,877.80489,1720152899999,48451485.29912300,34591,419.95047000,23185048.25721020,0
